date,state,index,dataPoint,candidate,percentage
2019-11-07,Nebraska-1,win,1,3rd Party,0.0
2019-11-07,Nebraska,vote,1,Trump,60.3
2019-11-07,Nebraska,vote,1,Democrats,35.0
2019-11-07,Nebraska,vote,1,3rd Party,4.6
2019-11-07,Nebraska,win,1,Trump,97.9
2019-11-07,Nebraska,win,1,Democrats,2.1
2019-11-07,Nebraska,win,1,3rd Party,0.0
2019-11-07,Montana,vote,1,Trump,54.5
2019-11-07,Montana,vote,1,Democrats,38.5
2019-11-07,Montana,vote,1,3rd Party,6.9
2019-11-07,Montana,win,1,Trump,87.8
2019-11-07,Montana,win,1,Democrats,12.2
2019-11-07,Montana,win,1,3rd Party,0.0
2019-11-07,Missouri,vote,1,Trump,56.7
2019-11-07,Missouri,vote,1,Democrats,40.3
2019-11-07,Missouri,vote,1,3rd Party,2.9
2019-11-07,Missouri,win,1,Trump,88.9
2019-11-07,Missouri,win,1,Democrats,11.1
2019-11-07,Missouri,win,1,3rd Party,0.0
2019-11-07,Mississippi,vote,1,Trump,57.5
2019-11-07,Mississippi,vote,1,Democrats,39.9
2019-11-07,Mississippi,vote,1,3rd Party,2.6
2019-11-07,Mississippi,win,1,Trump,89.5
2019-11-07,Mississippi,win,1,Democrats,10.5
2019-11-07,Mississippi,win,1,3rd Party,0.0
2019-11-07,Minnesota,vote,1,Trump,43.5
2019-11-07,Minnesota,vote,1,Democrats,51.0
2019-11-07,Minnesota,vote,1,3rd Party,5.5
2019-11-07,Minnesota,win,1,Trump,29.0
2019-11-07,Minnesota,win,1,Democrats,71.0
2019-11-07,Minnesota,win,1,3rd Party,0.0
2019-11-07,Michigan,vote,1,Trump,45.8
2019-11-07,Michigan,vote,1,Democrats,50.7
2019-11-07,Michigan,vote,1,3rd Party,3.4
2019-11-07,Michigan,win,1,Trump,32.7
2019-11-07,Michigan,win,1,Democrats,67.3
2019-11-07,Michigan,win,1,3rd Party,0.0
2019-11-07,Massachusetts,vote,1,Trump,31.8
2019-11-07,Massachusetts,vote,1,Democrats,62.0
2019-11-07,Massachusetts,vote,1,3rd Party,6.1
2019-11-07,Massachusetts,win,1,Trump,0.2
2019-11-07,Massachusetts,win,1,Democrats,99.8
2019-11-07,Massachusetts,win,1,3rd Party,0.0
2019-11-07,Maryland,vote,1,Trump,34.2
2019-11-07,Maryland,vote,1,Democrats,62.2
2019-11-07,Maryland,vote,1,3rd Party,3.5
2019-11-07,Maryland,win,1,Trump,0.4
2019-11-07,Maryland,win,1,Democrats,99.6
2019-11-07,Maryland,win,1,3rd Party,0.0
2019-11-07,Maine-2,vote,1,Trump,48.8
2019-11-07,Maine-2,vote,1,Democrats,45.4
2019-11-07,Maine-2,vote,1,3rd Party,5.7
2019-11-07,Maine-2,win,1,Trump,58.2
2019-11-07,Maine-2,win,1,Democrats,41.8
2019-11-07,Maine-2,win,1,3rd Party,0.0
2019-11-07,Maine-1,vote,1,Trump,37.0
2019-11-07,Maine-1,vote,1,Democrats,58.0
2019-11-07,Maine-1,vote,1,3rd Party,4.9
2019-11-07,Maine-1,win,1,Trump,7.3
2019-11-07,Maine-1,win,1,Democrats,92.7
2019-11-07,Maine-1,win,1,3rd Party,0.0
2019-11-07,Maine,vote,1,Trump,42.6
2019-11-07,Maine,vote,1,Democrats,51.1
2019-11-07,Maine,vote,1,3rd Party,6.2
2019-11-07,Maine,win,1,Trump,26.9
2019-11-07,Maine,win,1,Democrats,73.1
2019-11-07,Maine,win,1,3rd Party,0.0
2019-11-07,Louisiana,vote,1,Trump,59.0
2019-11-07,Louisiana,vote,1,Democrats,37.2
2019-11-07,Louisiana,vote,1,3rd Party,3.7
2019-11-07,Louisiana,win,1,Trump,95.2
2019-11-07,Louisiana,win,1,Democrats,4.8
2019-11-07,Louisiana,win,1,3rd Party,0.0
2019-11-07,Kentucky,vote,1,Trump,62.3
2019-11-07,Kentucky,vote,1,Democrats,34.5
2019-11-07,Kentucky,vote,1,3rd Party,3.1
2019-11-07,Kentucky,win,1,Trump,99.3
2019-11-07,Kentucky,win,1,Democrats,0.7
2019-11-07,Kentucky,win,1,3rd Party,0.0
2019-11-07,Kansas,vote,1,Trump,56.6
2019-11-07,Kansas,vote,1,Democrats,38.1
2019-11-07,Kansas,vote,1,3rd Party,5.2
2019-11-07,Kansas,win,1,Trump,91.9
2019-11-07,Kansas,win,1,Democrats,8.1
2019-11-07,Kansas,win,1,3rd Party,0.0
2019-11-07,Iowa,vote,1,Trump,49.0
2019-11-07,Iowa,vote,1,Democrats,46.5
2019-11-07,Iowa,vote,1,3rd Party,4.4
2019-11-07,Iowa,win,1,Trump,58.5
2019-11-07,Iowa,win,1,Democrats,41.5
2019-11-07,Iowa,win,1,3rd Party,0.0
2019-11-07,Indiana,vote,1,Trump,56.6
2019-11-07,Indiana,vote,1,Democrats,40.0
2019-11-07,Indiana,vote,1,3rd Party,3.3
2019-11-07,Indiana,win,1,Trump,89.2
2019-11-07,Indiana,win,1,Democrats,10.8
2019-11-07,Indiana,win,1,3rd Party,0.0
2019-11-07,Illinois,vote,1,Trump,38.4
2019-11-07,Illinois,vote,1,Democrats,58.2
2019-11-07,Illinois,vote,1,3rd Party,3.3
2019-11-07,Illinois,win,1,Trump,6.0
2019-11-07,Illinois,win,1,Democrats,94.0
2019-11-07,Illinois,win,1,3rd Party,0.0
2019-11-07,Idaho,vote,1,Trump,63.2
2019-11-07,Idaho,vote,1,Democrats,30.4
2019-11-07,Idaho,vote,1,3rd Party,6.4
2019-11-07,Idaho,win,1,Trump,99.8
2019-11-07,Idaho,win,1,Democrats,0.2
2019-11-07,Idaho,win,1,3rd Party,0.0
2019-11-07,Hawaii,vote,1,Trump,27.0
2019-11-07,Hawaii,vote,1,Democrats,67.9
2019-11-07,Hawaii,vote,1,3rd Party,5.0
2019-11-07,Hawaii,win,1,Trump,0.0
2019-11-07,Hawaii,win,1,Democrats,100.0
2019-11-07,Hawaii,win,1,3rd Party,0.0
2019-11-07,Georgia,vote,1,Trump,51.5
2019-11-07,Georgia,vote,1,Democrats,46.3
2019-11-07,Georgia,vote,1,3rd Party,2.1
2019-11-07,Georgia,win,1,Trump,64.6
2019-11-07,Georgia,win,1,Democrats,35.4
2019-11-07,Georgia,win,1,3rd Party,0.0
2019-11-07,Florida,vote,1,Trump,48.4
2019-11-07,Florida,vote,1,Democrats,49.0
2019-11-07,Florida,vote,1,3rd Party,2.5
2019-11-07,Florida,win,1,Trump,48.1
2019-11-07,Florida,win,1,Democrats,51.9
2019-11-07,Florida,win,1,3rd Party,0.0
2019-11-07,District of Columbia,vote,1,Trump,10.5
2019-11-07,District of Columbia,vote,1,Democrats,84.7
2019-11-07,District of Columbia,vote,1,3rd Party,4.7
2019-11-07,District of Columbia,win,1,Trump,0.0
2019-11-07,District of Columbia,win,1,Democrats,100.0
2019-11-07,District of Columbia,win,1,3rd Party,0.0
2019-11-07,Delaware,vote,1,Trump,38.9
2019-11-07,Delaware,vote,1,Democrats,57.8
2019-11-07,Delaware,vote,1,3rd Party,3.2
2019-11-07,Delaware,win,1,Trump,7.5
2019-11-07,Delaware,win,1,Democrats,92.5
2019-11-07,Delaware,win,1,3rd Party,0.0
2019-11-07,Connecticut,vote,1,Trump,38.4
2019-11-07,Connecticut,vote,1,Democrats,57.2
2019-11-07,Connecticut,vote,1,3rd Party,4.3
2019-11-07,Connecticut,win,1,Trump,8.4
2019-11-07,Connecticut,win,1,Democrats,91.6
2019-11-07,Connecticut,win,1,3rd Party,0.0
2019-11-07,Colorado,vote,1,Trump,42.2
2019-11-07,Colorado,vote,1,Democrats,51.9
2019-11-07,Colorado,vote,1,3rd Party,5.8
2019-11-07,Colorado,win,1,Trump,24.3
2019-11-07,Colorado,win,1,Democrats,75.7
2019-11-07,Colorado,win,1,3rd Party,0.0
2019-11-07,California,vote,1,Trump,32.7
2019-11-07,California,vote,1,Democrats,62.0
2019-11-07,California,vote,1,3rd Party,5.2
2019-11-07,California,win,1,Trump,0.0
2019-11-07,California,win,1,Democrats,100.0
2019-11-07,California,win,1,3rd Party,0.0
2019-11-07,Arkansas,vote,1,Trump,62.2
2019-11-07,Arkansas,vote,1,Democrats,33.4
2019-11-07,Arkansas,vote,1,3rd Party,4.3
2019-11-07,Arkansas,win,1,Trump,99.4
2019-11-07,Arkansas,win,1,Democrats,0.6
2019-11-07,Arkansas,win,1,3rd Party,0.0
2019-11-07,Arizona,vote,1,Trump,48.3
2019-11-07,Arizona,vote,1,Democrats,47.1
2019-11-07,Arizona,vote,1,3rd Party,4.5
2019-11-07,Arizona,win,1,Trump,54.0
2019-11-07,Arizona,win,1,Democrats,46.0
2019-11-07,Arizona,win,1,3rd Party,0.0
2019-11-07,Alaska,vote,1,Trump,51.2
2019-11-07,Alaska,vote,1,Democrats,37.5
2019-11-07,Alaska,vote,1,3rd Party,11.2
2019-11-07,Alaska,win,1,Trump,84.7
2019-11-07,Alaska,win,1,Democrats,15.3
2019-11-07,Alaska,win,1,3rd Party,0.0
2019-11-07,Alabama,vote,1,Trump,62.0
2019-11-07,Alabama,vote,1,Democrats,35.0
2019-11-07,Alabama,vote,1,3rd Party,2.9
2019-11-07,Alabama,win,1,Trump,99.2
2019-11-07,Alabama,win,1,Democrats,0.8
2019-11-07,Alabama,win,1,3rd Party,0.0
2019-11-08,Wyoming,vote,1,Trump,69.0
2019-11-08,Wyoming,vote,1,Democrats,24.6
2019-11-08,Wyoming,vote,1,3rd Party,6.3
2019-11-08,Wyoming,win,1,Trump,100.0
2019-11-08,Wyoming,win,1,Democrats,0.0
2019-11-08,Wyoming,win,1,3rd Party,0.0
2019-11-08,Wisconsin,vote,1,Trump,46.6
2019-11-08,Wisconsin,vote,1,Democrats,49.1
2019-11-08,Wisconsin,vote,1,3rd Party,4.1
2019-11-08,Wisconsin,win,1,Trump,40.9
2019-11-08,Wisconsin,win,1,Democrats,59.1
2019-11-08,Wisconsin,win,1,3rd Party,0.0
2019-11-08,West Virginia,vote,1,Trump,65.5
2019-11-08,West Virginia,vote,1,Democrats,31.4
2019-11-08,West Virginia,vote,1,3rd Party,3.1
2019-11-08,West Virginia,win,1,Trump,99.9
2019-11-08,West Virginia,win,1,Democrats,0.1
2019-11-08,West Virginia,win,1,3rd Party,0.0
2019-11-08,Washington,vote,1,Trump,37.4
2019-11-08,Washington,vote,1,Democrats,56.5
2019-11-08,Washington,vote,1,3rd Party,6.0
2019-11-08,Washington,win,1,Trump,7.5
2019-11-08,Washington,win,1,Democrats,92.5
2019-11-08,Washington,win,1,3rd Party,0.0
2019-11-08,Virginia,vote,1,Trump,43.6
2019-11-08,Virginia,vote,1,Democrats,52.9
2019-11-08,Virginia,vote,1,3rd Party,3.4
2019-11-08,Virginia,win,1,Trump,24.5
2019-11-08,Virginia,win,1,Democrats,75.5
2019-11-08,Virginia,win,1,3rd Party,0.0
2019-11-08,Vermont,vote,1,Trump,29.2
2019-11-08,Vermont,vote,1,Democrats,63.6
2019-11-08,Vermont,vote,1,3rd Party,7.1
2019-11-08,Vermont,win,1,Trump,0.1
2019-11-08,Vermont,win,1,Democrats,99.9
2019-11-08,Vermont,win,1,3rd Party,0.0
2019-11-08,Utah,vote,1,Trump,60.3
2019-11-08,Utah,vote,1,Democrats,31.6
2019-11-08,Utah,vote,1,3rd Party,8.0
2019-11-08,Utah,win,1,Trump,99.6
2019-11-08,Utah,win,1,Democrats,0.4
2019-11-08,Utah,win,1,3rd Party,0.0
2019-11-08,US,win,1,Trump,43.2
2019-11-08,US,win,1,Democrats,56.8
2019-11-08,US,win,1,3rd Party,0.0
2019-11-08,US,win,2,Trump,45.8
2019-11-08,US,win,2,Democrats,50.1
2019-11-08,US,win,2,3rd Party,4.0
2019-11-08,US,win,3,Trump,238.4
2019-11-08,US,win,3,Democrats,299.6
2019-11-08,US,win,3,3rd Party,0.0
2019-11-08,Texas,vote,1,Trump,52.7
2019-11-08,Texas,vote,1,Democrats,44.4
2019-11-08,Texas,vote,1,3rd Party,2.7
2019-11-08,Texas,win,1,Trump,75.7
2019-11-08,Texas,win,1,Democrats,24.3
2019-11-08,Texas,win,1,3rd Party,0.0
2019-11-08,Tennessee,vote,1,Trump,61.2
2019-11-08,Tennessee,vote,1,Democrats,36.1
2019-11-08,Tennessee,vote,1,3rd Party,2.6
2019-11-08,Tennessee,win,1,Trump,98.1
2019-11-08,Tennessee,win,1,Democrats,1.9
2019-11-08,Tennessee,win,1,3rd Party,0.0
2019-11-08,South Dakota,vote,1,Trump,61.8
2019-11-08,South Dakota,vote,1,Democrats,34.0
2019-11-08,South Dakota,vote,1,3rd Party,4.1
2019-11-08,South Dakota,win,1,Trump,99.5
2019-11-08,South Dakota,win,1,Democrats,0.5
2019-11-08,South Dakota,win,1,3rd Party,0.0
2019-11-08,South Carolina,vote,1,Trump,55.4
2019-11-08,South Carolina,vote,1,Democrats,41.5
2019-11-08,South Carolina,vote,1,3rd Party,3.0
2019-11-08,South Carolina,win,1,Trump,85.4
2019-11-08,South Carolina,win,1,Democrats,14.6
2019-11-08,South Carolina,win,1,3rd Party,0.0
2019-11-08,Rhode island,vote,1,Trump,36.3
2019-11-08,Rhode island,vote,1,Democrats,58.7
2019-11-08,Rhode island,vote,1,3rd Party,4.9
2019-11-08,Rhode island,win,1,Trump,4.0
2019-11-08,Rhode island,win,1,Democrats,96.0
2019-11-08,Rhode island,win,1,3rd Party,0.0
2019-11-08,Pennsylvania,vote,1,Trump,46.7
2019-11-08,Pennsylvania,vote,1,Democrats,49.9
2019-11-08,Pennsylvania,vote,1,3rd Party,3.3
2019-11-08,Pennsylvania,win,1,Trump,39.4
2019-11-08,Pennsylvania,win,1,Democrats,60.6
2019-11-08,Pennsylvania,win,1,3rd Party,0.0
2019-11-08,Oregon,vote,1,Trump,38.5
2019-11-08,Oregon,vote,1,Democrats,54.8
2019-11-08,Oregon,vote,1,3rd Party,6.6
2019-11-08,Oregon,win,1,Trump,12.0
2019-11-08,Oregon,win,1,Democrats,88.0
2019-11-08,Oregon,win,1,3rd Party,0.0
2019-11-08,Oklahoma,vote,1,Trump,66.2
2019-11-08,Oklahoma,vote,1,Democrats,31.5
2019-11-08,Oklahoma,vote,1,3rd Party,2.2
2019-11-08,Oklahoma,win,1,Trump,99.9
2019-11-08,Oklahoma,win,1,Democrats,0.1
2019-11-08,Oklahoma,win,1,3rd Party,0.0
2019-11-08,Ohio,vote,1,Trump,50.8
2019-11-08,Ohio,vote,1,Democrats,45.1
2019-11-08,Ohio,vote,1,3rd Party,4.0
2019-11-08,Ohio,win,1,Trump,67.4
2019-11-08,Ohio,win,1,Democrats,32.6
2019-11-08,Ohio,win,1,3rd Party,0.0
2019-11-08,North Dakota,vote,1,Trump,62.9
2019-11-08,North Dakota,vote,1,Democrats,31.1
2019-11-08,North Dakota,vote,1,3rd Party,5.9
2019-11-08,North Dakota,win,1,Trump,99.9
2019-11-08,North Dakota,win,1,Democrats,0.1
2019-11-08,North Dakota,win,1,3rd Party,0.0
2019-11-08,North Carolina,vote,1,Trump,49.2
2019-11-08,North Carolina,vote,1,Democrats,48.7
2019-11-08,North Carolina,vote,1,3rd Party,2.0
2019-11-08,North Carolina,win,1,Trump,52.2
2019-11-08,North Carolina,win,1,Democrats,47.8
2019-11-08,North Carolina,win,1,3rd Party,0.0
2019-11-08,New York,vote,1,Trump,34.7
2019-11-08,New York,vote,1,Democrats,60.2
2019-11-08,New York,vote,1,3rd Party,5.0
2019-11-08,New York,win,1,Trump,1.2
2019-11-08,New York,win,1,Democrats,98.8
2019-11-08,New York,win,1,3rd Party,0.0
2019-11-08,New Mexico,vote,1,Trump,40.4
2019-11-08,New Mexico,vote,1,Democrats,54.4
2019-11-08,New Mexico,vote,1,3rd Party,5.1
2019-11-08,New Mexico,win,1,Trump,15.6
2019-11-08,New Mexico,win,1,Democrats,84.4
2019-11-08,New Mexico,win,1,3rd Party,0.0
2019-11-08,New Jersey,vote,1,Trump,39.0
2019-11-08,New Jersey,vote,1,Democrats,57.5
2019-11-08,New Jersey,vote,1,3rd Party,3.4
2019-11-08,New Jersey,win,1,Trump,9.0
2019-11-08,New Jersey,win,1,Democrats,91.0
2019-11-08,New Jersey,win,1,3rd Party,0.0
2019-11-08,New Hampshire,vote,1,Trump,44.8
2019-11-08,New Hampshire,vote,1,Democrats,50.8
2019-11-08,New Hampshire,vote,1,3rd Party,4.2
2019-11-08,New Hampshire,win,1,Trump,32.1
2019-11-08,New Hampshire,win,1,Democrats,67.9
2019-11-08,New Hampshire,win,1,3rd Party,0.0
2019-11-08,Nevada,vote,1,Trump,45.0
2019-11-08,Nevada,vote,1,Democrats,49.6
2019-11-08,Nevada,vote,1,3rd Party,5.3
2019-11-08,Nevada,win,1,Trump,36.0
2019-11-08,Nevada,win,1,Democrats,64.0
2019-11-08,Nevada,win,1,3rd Party,0.0
2019-11-08,Nebraska-3,vote,1,Trump,75.2
2019-11-08,Nebraska-3,vote,1,Democrats,20.4
2019-11-08,Nebraska-3,vote,1,3rd Party,4.4
2019-11-08,Nebraska-3,win,1,Trump,100.0
2019-11-08,Nebraska-3,win,1,Democrats,0.0
2019-11-08,Nebraska-3,win,1,3rd Party,0.0
2019-11-08,Nebraska-2,vote,1,Trump,49.3
2019-11-08,Nebraska-2,vote,1,Democrats,46.3
2019-11-08,Nebraska-2,vote,1,3rd Party,4.3
2019-11-08,Nebraska-2,win,1,Trump,57.4
2019-11-08,Nebraska-2,win,1,Democrats,42.6
2019-11-08,Nebraska-2,win,1,3rd Party,0.0
2019-11-08,Nebraska-1,vote,1,Trump,59.0
2019-11-08,Nebraska-1,vote,1,Democrats,36.1
2019-11-08,Nebraska-1,vote,1,3rd Party,4.8
2019-11-08,Nebraska-1,win,1,Trump,95.0
2019-11-08,Nebraska-1,win,1,Democrats,5.0
2019-11-08,Nebraska-1,win,1,3rd Party,0.0
2019-11-08,Nebraska,vote,1,Trump,60.4
2019-11-08,Nebraska,vote,1,Democrats,34.9
2019-11-08,Nebraska,vote,1,3rd Party,4.6
2019-11-08,Nebraska,win,1,Trump,98.1
2019-11-08,Nebraska,win,1,Democrats,1.9
2019-11-08,Nebraska,win,1,3rd Party,0.0
2019-11-08,Montana,vote,1,Trump,54.6
2019-11-08,Montana,vote,1,Democrats,38.5
2019-11-08,Montana,vote,1,3rd Party,6.9
2019-11-08,Montana,win,1,Trump,88.0
2019-11-08,Montana,win,1,Democrats,12.0
2019-11-08,Montana,win,1,3rd Party,0.0
2019-11-08,Missouri,vote,1,Trump,56.8
2019-11-08,Missouri,vote,1,Democrats,40.2
2019-11-08,Missouri,vote,1,3rd Party,2.9
2019-11-08,Missouri,win,1,Trump,89.1
2019-11-08,Missouri,win,1,Democrats,10.9
2019-11-08,Missouri,win,1,3rd Party,0.0
2019-11-08,Mississippi,vote,1,Trump,57.6
2019-11-08,Mississippi,vote,1,Democrats,39.8
2019-11-08,Mississippi,vote,1,3rd Party,2.6
2019-11-08,Mississippi,win,1,Trump,89.8
2019-11-08,Mississippi,win,1,Democrats,10.2
2019-11-08,Mississippi,win,1,3rd Party,0.0
2019-11-08,Minnesota,vote,1,Trump,43.5
2019-11-08,Minnesota,vote,1,Democrats,50.9
2019-11-08,Minnesota,vote,1,3rd Party,5.5
2019-11-08,Minnesota,win,1,Trump,29.1
2019-11-08,Minnesota,win,1,Democrats,70.9
2019-11-08,Minnesota,win,1,3rd Party,0.0
2019-11-08,Michigan,vote,1,Trump,45.8
2019-11-08,Michigan,vote,1,Democrats,50.7
2019-11-08,Michigan,vote,1,3rd Party,3.4
2019-11-08,Michigan,win,1,Trump,32.6
2019-11-08,Michigan,win,1,Democrats,67.4
2019-11-08,Michigan,win,1,3rd Party,0.0
2019-11-08,Massachusetts,vote,1,Trump,31.9
2019-11-08,Massachusetts,vote,1,Democrats,61.9
2019-11-08,Massachusetts,vote,1,3rd Party,6.1
2019-11-08,Massachusetts,win,1,Trump,0.2
2019-11-08,Massachusetts,win,1,Democrats,99.8
2019-11-08,Massachusetts,win,1,3rd Party,0.0
2019-11-08,Maryland,vote,1,Trump,34.3
2019-11-08,Maryland,vote,1,Democrats,62.1
2019-11-08,Maryland,vote,1,3rd Party,3.5
2019-11-08,Maryland,win,1,Trump,0.4
2019-11-08,Maryland,win,1,Democrats,99.6
2019-11-08,Maryland,win,1,3rd Party,0.0
2019-11-08,Maine-2,vote,1,Trump,49.0
2019-11-08,Maine-2,vote,1,Democrats,45.3
2019-11-08,Maine-2,vote,1,3rd Party,5.7
2019-11-08,Maine-2,win,1,Trump,58.9
2019-11-08,Maine-2,win,1,Democrats,41.1
2019-11-08,Maine-2,win,1,3rd Party,0.0
2019-11-08,Maine-1,vote,1,Trump,37.2
2019-11-08,Maine-1,vote,1,Democrats,57.8
2019-11-08,Maine-1,vote,1,3rd Party,4.9
2019-11-08,Maine-1,win,1,Trump,7.7
2019-11-08,Maine-1,win,1,Democrats,92.3
2019-11-08,Maine-1,win,1,3rd Party,0.0
2019-11-08,Maine,vote,1,Trump,42.6
2019-11-08,Maine,vote,1,Democrats,51.1
2019-11-08,Maine,vote,1,3rd Party,6.2
2019-11-08,Maine,win,1,Trump,26.9
2019-11-08,Maine,win,1,Democrats,73.1
2019-11-08,Maine,win,1,3rd Party,0.0
2019-11-08,Louisiana,vote,1,Trump,59.1
2019-11-08,Louisiana,vote,1,Democrats,37.1
2019-11-08,Louisiana,vote,1,3rd Party,3.7
2019-11-08,Louisiana,win,1,Trump,95.4
2019-11-08,Louisiana,win,1,Democrats,4.6
2019-11-08,Louisiana,win,1,3rd Party,0.0
2019-11-08,Kentucky,vote,1,Trump,62.4
2019-11-08,Kentucky,vote,1,Democrats,34.4
2019-11-08,Kentucky,vote,1,3rd Party,3.1
2019-11-08,Kentucky,win,1,Trump,99.3
2019-11-08,Kentucky,win,1,Democrats,0.7
2019-11-08,Kentucky,win,1,3rd Party,0.0
2019-11-08,Kansas,vote,1,Trump,56.7
2019-11-08,Kansas,vote,1,Democrats,38.0
2019-11-08,Kansas,vote,1,3rd Party,5.2
2019-11-08,Kansas,win,1,Trump,92.1
2019-11-08,Kansas,win,1,Democrats,7.9
2019-11-08,Kansas,win,1,3rd Party,0.0
2019-11-08,Iowa,vote,1,Trump,49.0
2019-11-08,Iowa,vote,1,Democrats,46.5
2019-11-08,Iowa,vote,1,3rd Party,4.4
2019-11-08,Iowa,win,1,Trump,58.7
2019-11-08,Iowa,win,1,Democrats,41.3
2019-11-08,Iowa,win,1,3rd Party,0.0
2019-11-08,Indiana,vote,1,Trump,56.7
2019-11-08,Indiana,vote,1,Democrats,39.9
2019-11-08,Indiana,vote,1,3rd Party,3.3
2019-11-08,Indiana,win,1,Trump,89.5
2019-11-08,Indiana,win,1,Democrats,10.5
2019-11-08,Indiana,win,1,3rd Party,0.0
2019-11-08,Illinois,vote,1,Trump,38.5
2019-11-08,Illinois,vote,1,Democrats,58.1
2019-11-08,Illinois,vote,1,3rd Party,3.3
2019-11-08,Illinois,win,1,Trump,6.2
2019-11-08,Illinois,win,1,Democrats,93.8
2019-11-08,Illinois,win,1,3rd Party,0.0
2019-11-08,Idaho,vote,1,Trump,63.3
2019-11-08,Idaho,vote,1,Democrats,30.3
2019-11-08,Idaho,vote,1,3rd Party,6.4
2019-11-08,Idaho,win,1,Trump,99.8
2019-11-08,Idaho,win,1,Democrats,0.2
2019-11-08,Idaho,win,1,3rd Party,0.0
2019-11-08,Hawaii,vote,1,Trump,27.1
2019-11-08,Hawaii,vote,1,Democrats,67.8
2019-11-08,Hawaii,vote,1,3rd Party,5.0
2019-11-08,Hawaii,win,1,Trump,0.0
2019-11-08,Hawaii,win,1,Democrats,100.0
2019-11-08,Hawaii,win,1,3rd Party,0.0
2019-11-08,Georgia,vote,1,Trump,51.6
2019-11-08,Georgia,vote,1,Democrats,46.2
2019-11-08,Georgia,vote,1,3rd Party,2.1
2019-11-08,Georgia,win,1,Trump,65.0
2019-11-08,Georgia,win,1,Democrats,35.0
2019-11-08,Georgia,win,1,3rd Party,0.0
2019-11-08,Florida,vote,1,Trump,48.5
2019-11-08,Florida,vote,1,Democrats,48.9
2019-11-08,Florida,vote,1,3rd Party,2.5
2019-11-08,Florida,win,1,Trump,48.4
2019-11-08,Florida,win,1,Democrats,51.6
2019-11-08,Florida,win,1,3rd Party,0.0
2019-11-08,District of Columbia,vote,1,Trump,10.5
2019-11-08,District of Columbia,vote,1,Democrats,84.7
2019-11-08,District of Columbia,vote,1,3rd Party,4.7
2019-11-08,District of Columbia,win,1,Trump,0.0
2019-11-08,District of Columbia,win,1,Democrats,100.0
2019-11-08,District of Columbia,win,1,3rd Party,0.0
2019-11-08,Delaware,vote,1,Trump,38.9
2019-11-08,Delaware,vote,1,Democrats,57.7
2019-11-08,Delaware,vote,1,3rd Party,3.2
2019-11-08,Delaware,win,1,Trump,7.7
2019-11-08,Delaware,win,1,Democrats,92.3
2019-11-08,Delaware,win,1,3rd Party,0.0
2019-11-08,Connecticut,vote,1,Trump,38.4
2019-11-08,Connecticut,vote,1,Democrats,57.2
2019-11-08,Connecticut,vote,1,3rd Party,4.3
2019-11-08,Connecticut,win,1,Trump,8.5
2019-11-08,Connecticut,win,1,Democrats,91.5
2019-11-08,Connecticut,win,1,3rd Party,0.0
2019-11-08,Colorado,vote,1,Trump,42.2
2019-11-08,Colorado,vote,1,Democrats,52.0
2019-11-08,Colorado,vote,1,3rd Party,5.8
2019-11-08,Colorado,win,1,Trump,24.1
2019-11-08,Colorado,win,1,Democrats,75.9
2019-11-08,Colorado,win,1,3rd Party,0.0
2019-11-08,California,vote,1,Trump,32.7
2019-11-08,California,vote,1,Democrats,62.0
2019-11-08,California,vote,1,3rd Party,5.2
2019-11-08,California,win,1,Trump,0.0
2019-11-08,California,win,1,Democrats,100.0
2019-11-08,California,win,1,3rd Party,0.0
2019-11-08,Arkansas,vote,1,Trump,62.2
2019-11-08,Arkansas,vote,1,Democrats,33.3
2019-11-08,Arkansas,vote,1,3rd Party,4.3
2019-11-08,Arkansas,win,1,Trump,99.4
2019-11-08,Arkansas,win,1,Democrats,0.6
2019-11-08,Arkansas,win,1,3rd Party,0.0
2019-11-08,Arizona,vote,1,Trump,48.3
2019-11-08,Arizona,vote,1,Democrats,47.1
2019-11-08,Arizona,vote,1,3rd Party,4.5
2019-11-08,Arizona,win,1,Trump,54.1
2019-11-08,Arizona,win,1,Democrats,45.9
2019-11-08,Arizona,win,1,3rd Party,0.0
2019-11-08,Alaska,vote,1,Trump,51.3
2019-11-08,Alaska,vote,1,Democrats,37.4
2019-11-08,Alaska,vote,1,3rd Party,11.2
2019-11-08,Alaska,win,1,Trump,85.1
2019-11-08,Alaska,win,1,Democrats,14.9
2019-11-08,Alaska,win,1,3rd Party,0.0
2019-11-08,Alabama,vote,1,Trump,62.1
2019-11-08,Alabama,vote,1,Democrats,34.9
2019-11-08,Alabama,vote,1,3rd Party,2.9
2019-11-08,Alabama,win,1,Trump,99.3
2019-11-08,Alabama,win,1,Democrats,0.7
2019-11-08,Alabama,win,1,3rd Party,0.0
2019-11-09,Wyoming,vote,1,Trump,69.0
2019-11-09,Wyoming,vote,1,Democrats,24.6
2019-11-09,Wyoming,vote,1,3rd Party,6.3
2019-11-09,Wyoming,win,1,Trump,100.0
2019-11-09,Wyoming,win,1,Democrats,0.0
2019-11-09,Wyoming,win,1,3rd Party,0.0
2019-11-09,Wisconsin,vote,1,Trump,46.6
2019-11-09,Wisconsin,vote,1,Democrats,49.1
2019-11-09,Wisconsin,vote,1,3rd Party,4.1
2019-11-09,Wisconsin,win,1,Trump,40.9
2019-11-09,Wisconsin,win,1,Democrats,59.1
2019-11-09,Wisconsin,win,1,3rd Party,0.0
2019-11-09,West Virginia,vote,1,Trump,65.5
