Poll Rank,Poll ID,Pollster,Sponsor,State,Pollster Grade,start date,end date,sample,population,Biden,Bloomberg,Booker,Buttigieg,Klobuchar,Sanders,Steyer,Warren,Yang,Biden.1,Bloomberg.1,Booker.1,Buttigieg.1,Klobuchar.1,Sanders.1,Steyer.1,Warren.1,Yang.1,Grade,raw n,polls #,avg date,cand #,duplicate,poll times,duplicate.1,weight,Sum,adj for na,Biden.2,Bloomberg.2,Booker.2,Buttigieg.2,Klobuchar.2,Sanders.2,Steyer.2,Warren.2,Yang.2,Biden.3,Bloomberg.3,Booker.3,Buttigieg.3,Klobuchar.3,Sanders.3,Steyer.3,Warren.3,Yang.3,raw weight,us rank,Biden.4,Bloomberg.4,Booker.4,Buttigieg.4,Klobuchar.4,Sanders.4,Steyer.4,Warren.4,Yang.4,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Polling Average,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,State Similarity,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,National Vote Index,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Projected Vote Share,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141
451,102406.0,Quinnipiac University,0,Texas,B+,2019-09-04 00:00:00.000,2019-09-09 00:00:00.000,456.0,rv,28.0,0.0,1.0,3.0,2.0,12.0,0.0,18.0,1.0,1,0,1,1,1,1,1,1,1,4.33,456.0,1,2019-09-16 17:46:27.840,1.0,5.065,1,1,3.691515644406025,65.0,1.2307692307692308,0.311975195465018,0.08998302678985624,-0.008565002476483851,0.06187589228143893,0.04863131705113375,0.18245006746480114,0.012218816140494275,0.18217367891716083,0.03583001675139704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.1516613147257415,0.33217375112576075,-0.03161784063631648,0.22841582436851382,0.1795232677023297,0.6735172783692481,0.04510595093875546,0.6724969857216992,0.1322670673771121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,102331.0,Emerson College,0,New Hampshire,A-,2019-09-06 00:00:00.000,2019-09-09 00:00:00.000,483.0,lv,24.1,0.0,4.3,10.8,1.1,12.9,1.2,20.5,3.1,1,0,1,1,1,1,1,1,1,4.67,483.0,3,2019-09-17 17:35:39.840,1.0,10.078,1,1,0.19204563155279772,78.0,1.0256410256410255,0.21997932955418162,0.07498585565821353,0.026708651782417298,0.13156324356786575,0.03129532831184222,0.1612724921181035,0.022490039091437534,0.17745242473865963,0.0513968088312924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.042246069272793826,0.014400706007408547,0.005129279899478086,0.02526614620012533,0.006010131090299891,0.030971677600914776,0.00431911376096223,0.03407896297951119,0.00987053261180396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,102302.0,Harris Insights & Analytics,ScottRasmussen.com,US,C+,2019-09-06 00:00:00.000,2019-09-09 00:00:00.000,788.0,lv,30.0,0.0,3.0,5.0,1.0,17.0,1.0,15.0,3.0,1,0,1,1,1,1,1,1,1,3.33,788.0,79,2019-09-17 17:31:29.280,1.0,10.075,2,1,5.568958325798971e-06,75.0,1.0666666666666667,0.32,0.0,0.032,0.05333333333333334,0.010666666666666666,0.18133333333333335,0.010666666666666666,0.16,0.032,0.7914551500007787,0.0,0.07914551500007787,0.13190919166679646,0.026381838333359286,0.4484912516671079,0.026381838333359286,0.39572757500038935,0.07914551500007787,2.4732973437524333,254.0,1.7820666642556708e-06,0.0,1.782066664255671e-07,2.970111107092785e-07,5.9402222141855694e-08,1.009837776411547e-06,5.9402222141855694e-08,8.910333321278354e-07,1.782066664255671e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,102301.0,Harris Insights & Analytics,ScottRasmussen.com,US,C+,2019-09-06 00:00:00.000,2019-09-09 00:00:00.000,1322.0,rv,26.0,0.0,2.0,5.0,1.0,17.0,2.0,13.0,3.0,1,0,1,1,1,1,1,1,1,3.33,1322.0,79,2019-09-17 17:31:20.640,1.0,5.069,2,0,0.0,69.0,1.1594202898550725,0.30144927536231886,0.0,0.02318840579710145,0.05797101449275363,0.011594202898550725,0.19710144927536233,0.02318840579710145,0.15072463768115943,0.034782608695652174,0.8239225774098202,0.0,0.0633786598007554,0.1584466495018885,0.0316893299003777,0.5387186083064209,0.0633786598007554,0.4119612887049101,0.09506798970113309,2.7332047039075764,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,102545.0,Harris Insights & Analytics,Hill.TV,US,C+,2019-09-07 00:00:00.000,2019-09-08 00:00:00.000,454.0,rv,27.0,0.0,3.0,4.0,1.0,15.0,1.0,12.0,5.0,1,0,1,1,1,1,1,1,1,3.33,454.0,76,2019-09-17 18:06:28.800,1.0,5.068,2,0,0.0,68.0,1.1764705882352942,0.31764705882352945,0.0,0.03529411764705882,0.047058823529411764,0.011764705882352941,0.17647058823529413,0.011764705882352941,0.1411764705882353,0.05882352941176471,0.5801391755842504,0.0,0.06445990839825004,0.08594654453100005,0.021486636132750012,0.3222995419912502,0.021486636132750012,0.25783963359300016,0.10743318066375007,1.826364071283751,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,102445.0,USC Dornsife/LA Times,0,US,B/C,2019-08-12 00:00:00.000,2019-09-08 00:00:00.000,2462.0,lv,28.0,0.0,2.0,4.0,1.0,13.0,0.0,11.0,2.0,1,0,1,1,1,1,1,1,1,3.5,2462.0,2,2019-09-04 17:52:04.800,1.0,10.061,1,1,0.5686029572728268,61.0,1.3114754098360655,0.36721311475409835,0.0,0.02622950819672131,0.05245901639344262,0.013114754098360656,0.17049180327868851,0.0,0.1442622950819672,0.02622950819672131,1.5449143385270778,0.0,0.11035102418050556,0.22070204836101112,0.05517551209025278,0.7172816571732861,0.0,0.6069306329927805,0.11035102418050556,4.207132796881774,294.0,0.20879846299854624,0.0,0.01491417592846759,0.02982835185693518,0.007457087964233795,0.09694214353503933,0.0,0.08202796760657173,0.01491417592846759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,102400.0,YouGov,Texas Tribune | University of Texas,Texas,B-,2019-08-29 00:00:00.000,2019-09-08 00:00:00.000,552.0,lv,26.0,0.0,1.0,4.0,1.0,12.0,0.0,18.0,3.0,1,0,1,1,1,1,1,1,1,3.67,552.0,2,2019-09-13 05:45:36.000,1.0,10.065,1,1,0.3600779874028247,65.0,1.2307692307692308,0.2865051863968831,0.08998302678985624,-0.008073403987854519,0.07439248903115203,0.03630604161439298,0.1805126021320158,0.011864004333044803,0.1854297955424963,0.05943989286970613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.10316421089826082,0.03240090718690589,-0.002907055059436594,0.026787097728223935,0.013073006395073824,0.06499861447654309,0.004271966802781164,0.06676918758345934,0.02140299699596329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,102306.0,Morning Consult,0,US,B/C,2019-09-02 00:00:00.000,2019-09-08 00:00:00.000,17824.0,lv,33.0,0.0,3.0,5.0,1.0,21.0,1.0,16.0,3.0,1,0,1,1,1,1,1,1,1,3.5,17824.0,27,2019-09-15 05:32:03.840,1.0,10.083,1,1,0.0005528687173279494,83.0,1.0,0.33,0.0,0.03,0.05,0.01,0.21,0.01,0.16,0.03,3.2562459299015876,0.0,0.2960223572637807,0.4933705954396345,0.09867411908792689,2.072156500846465,0.09867411908792689,1.5787859054068303,0.2960223572637807,9.86741190879269,259.0,0.00018244667671822332,0.0,1.6586061519838482e-05,2.764343586639747e-05,5.528687173279494e-06,0.00011610243063886937,5.528687173279494e-06,8.84589947724719e-05,1.6586061519838482e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,102304.0,Harris Insights & Analytics,ScottRasmussen.com,US,C+,2019-09-05 00:00:00.000,2019-09-08 00:00:00.000,1350.0,rv,27.0,0.0,3.0,5.0,1.0,17.0,1.0,13.0,3.0,1,0,1,1,1,1,1,1,1,3.33,1350.0,83,2019-09-16 17:31:46.560,1.0,5.07,2,1,5.3616109397389715e-06,70.0,1.1428571428571428,0.30857142857142855,0.0,0.03428571428571428,0.05714285714285714,0.011428571428571429,0.19428571428571428,0.011428571428571429,0.14857142857142858,0.03428571428571428,0.8449740843245673,0.0,0.09388600936939637,0.15647668228232728,0.031295336456465456,0.5320207197599128,0.031295336456465456,0.40683937393405095,0.09388600936939637,2.7383419399407276,257.0,1.654439947119454e-06,0.0,1.8382666079105043e-07,3.063777679850841e-07,6.127555359701682e-08,1.041684411149286e-06,6.127555359701682e-08,7.965821967612187e-07,1.8382666079105043e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,102303.0,Harris Insights & Analytics,ScottRasmussen.com,US,C+,2019-09-04 00:00:00.000,2019-09-07 00:00:00.000,1350.0,rv,26.0,0.0,2.0,5.0,1.0,17.0,1.0,13.0,2.0,1,0,1,1,1,1,1,1,1,3.33,1350.0,84,2019-09-15 17:31:37.920,1.0,5.067,1,1,5.141469804406498e-06,67.0,1.1940298507462686,0.31044776119402984,0.0,0.02388059701492537,0.05970149253731343,0.011940298507462685,0.20298507462686566,0.011940298507462685,0.15522388059701492,0.02388059701492537,0.8450293323821647,0.0,0.06500225633708959,0.16250564084272398,0.03250112816854479,0.5525191788652615,0.03250112816854479,0.42251466619108236,0.06500225633708959,2.721969484115627,258.0,1.5961577900247038e-06,0.0,1.2278136846343873e-07,3.0695342115859686e-07,6.139068423171936e-08,1.0436416319392293e-06,6.139068423171936e-08,7.980788950123519e-07,1.2278136846343873e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,102654.0,Benenson Strategy Group,Education Reform Now Advocacy,US,B/C,2019-08-23 00:00:00.000,2019-09-06 00:00:00.000,762.0,lv,28.0,0.0,3.0,8.0,0.0,21.0,0.0,14.0,2.0,1,0,1,1,1,1,1,1,1,3.5,762.0,1,2019-09-09 06:22:10.560,1.0,10.076,1,1,2.885553690149285,76.0,1.0526315789473684,0.2947368421052632,0.0,0.03157894736842105,0.08421052631578947,0.0,0.22105263157894736,0.0,0.1473684210526316,0.021052631578947368,0.7958734842873502,0.0,0.0852721590307875,0.2273924240821,0.0,0.5969051132155125,0.0,0.3979367421436751,0.056848106020525,2.7002850359749377,280.0,0.8504789823597894,0.0,0.0911227481099774,0.24299399495993979,0.0,0.6378592367698419,0.0,0.4252394911798947,0.060748498739984946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,102572.0,YouGov,FairVote,US,B-,2019-09-02 00:00:00.000,2019-09-06 00:00:00.000,1002.0,lv,27.0,0.0,2.0,6.0,1.0,15.0,0.0,24.0,2.0,1,0,1,1,1,1,1,1,1,3.67,1002.0,25,2019-09-14 06:10:22.080,1.0,10.077,4,1,0.00023924296700981556,77.0,1.0389610389610389,0.2805194805194805,0.0,0.02077922077922078,0.06233766233766233,0.01038961038961039,0.1558441558441558,0.0,0.24935064935064932,0.02077922077922078,1.0176969468570694,0.0,0.0753849590264496,0.22615487707934873,0.0376924795132248,0.5653871926983718,0.0,0.9046195083173949,0.0753849590264496,3.6279011531478864,262.0,6.711231282353268e-05,0.0,4.971282431372791e-06,1.491384729411837e-05,2.4856412156863953e-06,3.728461823529592e-05,0.0,5.965538917647348e-05,4.971282431372791e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,102570.0,YouGov,FairVote,US,B-,2019-09-02 00:00:00.000,2019-09-06 00:00:00.000,1002.0,lv,0.0,0.0,0.0,0.0,0.0,36.0,0.0,55.0,0.0,0,0,0,0,0,1,0,1,0,3.67,1002.0,25,2019-09-14 06:10:04.800,0.0,0.091,4,0,0.0,91.0,1.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,1.3060428671645177,0.0,1.9953432692791244,0.0,3.6278968532347715,263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,102569.0,YouGov,FairVote,US,B-,2019-09-02 00:00:00.000,2019-09-06 00:00:00.000,1002.0,lv,43.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,1,0,0,0,0,0,0,1,0,3.67,1002.0,25,2019-09-14 06:09:56.160,0.0,0.092,4,0,0.0,92.0,1.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,1.5599947224113095,0.0,0.0,0.0,0.0,0.0,0.0,1.7776684046082365,0.0,3.627894703282115,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,102568.0,YouGov,FairVote,US,B-,2019-09-02 00:00:00.000,2019-09-06 00:00:00.000,1002.0,lv,51.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,3.67,1002.0,25,2019-09-14 06:09:47.520,0.0,0.091,4,0,0.0,91.0,1.0,0.51,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.850225202199323,0.0,0.0,0.0,0.0,1.4511570213328024,0.0,0.0,0.0,3.627892553332006,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,102366.0,Univision/University of Houston/Latino Decisions/North Star Opinion Research,Univision,Texas,0,2019-08-31 00:00:00.000,2019-09-06 00:00:00.000,552.0,lv,20.0,0.0,3.0,1.0,0.0,13.0,1.0,12.0,1.0,1,0,1,1,1,1,1,1,1,3.0,552.0,1,2019-09-13 05:40:42.240,1.0,10.051,1,1,1.8869828072429398,51.0,1.5686274509803921,0.2659539289927491,0.11468424983020893,0.020927145250643667,0.05057606299721866,0.030714397087201542,0.25005035350110066,0.03253717491048861,0.1371892296521779,0.04578752950520136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5018504915280272,0.2164072076911583,0.03948916329264034,0.09543616133378743,0.057957539238381935,0.4718407180015964,0.061397089652348344,0.258873717692563,0.0864002809624438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,102272.0,Harris Insights & Analytics,ScottRasmussen.com,US,C+,2019-08-30 00:00:00.000,2019-09-06 00:00:00.000,1891.0,lv,33.0,0.0,2.0,5.0,1.0,15.0,1.0,15.0,2.0,1,0,1,1,1,1,1,1,1,3.33,1891.0,93,2019-09-12 17:27:10.080,1.0,10.074,4,1,4.673686605108631e-06,74.0,1.0810810810810811,0.3567567567567568,0.0,0.021621621621621623,0.05405405405405406,0.010810810810810811,0.16216216216216217,0.010810810810810811,0.16216216216216217,0.021621621621621623,1.1916420122233404,0.0,0.07222072801353578,0.18055182003383946,0.03611036400676789,0.5416554601015184,0.03611036400676789,0.5416554601015184,0.07222072801353578,3.34020867062603,271.0,1.6673692753360524e-06,0.0,1.0105268335370014e-07,2.5263170838425036e-07,5.052634167685007e-08,7.57895125152751e-07,5.052634167685007e-08,7.57895125152751e-07,1.0105268335370014e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,102271.0,Harris Insights & Analytics,ScottRasmussen.com,US,C+,2019-08-30 00:00:00.000,2019-09-06 00:00:00.000,3137.0,rv,28.0,0.0,2.0,5.0,1.0,17.0,1.0,13.0,2.0,1,0,1,1,1,1,1,1,1,3.33,3137.0,93,2019-09-12 17:27:01.440,1.0,5.069,4,0,0.0,69.0,1.1594202898550725,0.3246376811594203,0.0,0.02318840579710145,0.05797101449275363,0.011594202898550725,0.19710144927536233,0.011594202898550725,0.15072463768115943,0.02318840579710145,1.1932353965215554,0.0,0.08523109975153967,0.21307774937884918,0.042615549875769834,0.7244643478880872,0.042615549875769834,0.5540021483850078,0.08523109975153967,3.675591176785148,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,102269.0,Harris Insights & Analytics,ScottRasmussen.com,US,C+,2019-09-03 00:00:00.000,2019-09-06 00:00:00.000,829.0,lv,33.0,0.0,2.0,4.0,1.0,15.0,1.0,14.0,3.0,1,0,1,1,1,1,1,1,1,3.33,829.0,85,2019-09-14 17:26:44.160,1.0,10.073,4,0,0.0,73.0,1.095890410958904,0.36164383561643837,0.0,0.021917808219178082,0.043835616438356165,0.010958904109589041,0.1643835616438356,0.010958904109589041,0.15342465753424658,0.03287671232876712,0.8954641852216572,0.0,0.05427055668010043,0.10854111336020086,0.027135278340050216,0.4070291751007532,0.027135278340050216,0.37989389676070306,0.08140583502015064,2.476094148529582,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,102268.0,Harris Insights & Analytics,ScottRasmussen.com,US,C+,2019-09-03 00:00:00.000,2019-09-06 00:00:00.000,1352.0,rv,29.0,0.0,2.0,4.0,1.0,17.0,1.0,13.0,2.0,1,0,1,1,1,1,1,1,1,3.33,1352.0,85,2019-09-14 17:26:35.520,1.0,5.069,4,0,0.0,69.0,1.1594202898550725,0.336231884057971,0.0,0.02318840579710145,0.0463768115942029,0.011594202898550725,0.19710144927536233,0.011594202898550725,0.15072463768115943,0.02318840579710145,0.9102633705405719,0.0,0.06277678417521186,0.12555356835042372,0.03138839208760593,0.5336026654893009,0.03138839208760593,0.40804909713887716,0.06277678417521186,2.7072488175560117,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,102345.0,Ragnar Research Partners,0,Texas,0,2019-09-03 00:00:00.000,2019-09-05 00:00:00.000,600.0,lv,23.0,0.0,1.0,6.0,0.0,12.0,0.0,15.0,0.0,1,0,1,1,0,1,0,1,0,3.0,600.0,1,2019-09-14 05:37:40.800,0.85,8.557,1,1,1.6625841859980903,57.0,1.4035087719298245,0.2735892050370455,0.1026122235322922,-0.012265142375267803,0.11121748342552173,0.026226417896517543,0.21647293414008337,0.013458599392991738,0.19123023858131977,0.023205703710163558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4548650857543809,0.1706014601348901,-0.020391831752135305,0.18490842914977715,0.04360362765012737,0.35990447699790873,0.022376054516471563,0.3179363705499441,0.03858143601347514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,102283.0,ABC News/Washington Post,0,US,A+,2019-09-02 00:00:00.000,2019-09-05 00:00:00.000,437.0,a,27.0,0.0,1.0,4.0,1.0,19.0,0.0,17.0,3.0,1,0,1,1,1,1,1,1,1,5.33,437.0,6,2019-09-13 17:28:45.120,1.0,1.072,2,0,0.0,72.0,1.1111111111111112,0.30000000000000004,0.0,0.011111111111111112,0.044444444444444446,0.011111111111111112,0.2111111111111111,0.0,0.1888888888888889,0.03333333333333333,2.6676460082934543,0.0,0.09880170401086866,0.39520681604347463,0.09880170401086866,1.8772323762065046,0.0,1.6796289681847674,0.296405112032606,8.89215336097818,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,102282.0,ABC News/Washington Post,0,US,A+,2019-09-02 00:00:00.000,2019-09-05 00:00:00.000,391.0,rv,29.0,0.0,1.0,4.0,2.0,19.0,1.0,18.0,3.0,1,0,1,1,1,1,1,1,1,5.33,391.0,6,2019-09-13 17:28:36.480,1.0,5.077,2,1,0.028264656267502193,77.0,1.0389610389610389,0.30129870129870123,0.0,0.01038961038961039,0.04155844155844156,0.02077922077922078,0.19740259740259739,0.01038961038961039,0.187012987012987,0.031168831168831165,2.493995891912724,0.0,0.08599985834181809,0.34399943336727234,0.17199971668363617,1.6339973084945436,0.08599985834181809,1.5479974501527254,0.25799957502545423,8.27748636539999,268.0,0.008516104226052607,0.0,0.0002936587664156072,0.0011746350656624289,0.0005873175328312144,0.005579516561896537,0.0002936587664156072,0.005285857795480929,0.0008809762992468216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,102277.0,Suffolk University,Boston Globe,Massachusetts,A-,2019-09-03 00:00:00.000,2019-09-05 00:00:00.000,500.0,lv,25.8,0.0,1.4,5.0,0.0,8.4,0.0,23.6,0.6,1,0,1,1,1,1,1,1,1,4.67,500.0,1,2019-09-14 05:27:53.280,1.0,10.0648,1,1,5.170945532855861,64.8,1.234567901234568,0.275225072331969,0.09026075218118297,-0.005850511039973225,0.08548451474158551,0.02306953426082562,0.14597156243803633,0.011838582799390884,0.27438462344344494,0.027819831967273508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.4231738583049265,0.46673343328349803,-0.03025267392707345,0.44203576963135266,0.1192913051310815,0.7548109987129544,0.061216666841854527,1.4188279428792192,0.14385483583597364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,102260.0,Harris Insights & Analytics,ScottRasmussen.com,US,C+,2019-09-02 00:00:00.000,2019-09-05 00:00:00.000,846.0,lv,33.0,0.0,1.0,4.0,1.0,15.0,1.0,15.0,3.0,1,0,1,1,1,1,1,1,1,3.33,846.0,87,2019-09-13 17:25:26.400,1.0,10.073,2,1,4.1862241410217536e-06,73.0,1.095890410958904,0.36164383561643837,0.0,0.010958904109589041,0.043835616438356165,0.010958904109589041,0.1643835616438356,0.010958904109589041,0.1643835616438356,0.03287671232876712,0.8970138874116536,0.0,0.027182239012474352,0.10872895604989741,0.027182239012474352,0.4077335851871152,0.027182239012474352,0.4077335851871152,0.08154671703742304,2.4803793098882845,269.0,1.513922155109237e-06,0.0,4.587642894270415e-08,1.835057157708166e-07,4.587642894270415e-08,6.881464341405622e-07,4.587642894270415e-08,6.881464341405622e-07,1.3762928682811243e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,102259.0,Harris Insights & Analytics,ScottRasmussen.com,US,C+,2019-09-02 00:00:00.000,2019-09-05 00:00:00.000,1372.0,rv,30.0,0.0,1.0,4.0,1.0,16.0,1.0,13.0,2.0,1,0,1,1,1,1,1,1,1,3.33,1372.0,87,2019-09-13 17:25:17.760,1.0,5.068,2,0,0.0,68.0,1.1764705882352942,0.35294117647058826,0.0,0.011764705882352941,0.047058823529411764,0.011764705882352941,0.18823529411764706,0.011764705882352941,0.15294117647058825,0.023529411764705882,0.95512751224586,0.0,0.03183758374152867,0.12735033496611467,0.03183758374152867,0.5094013398644587,0.03183758374152867,0.41388858863987266,0.06367516748305733,2.7061946180299365,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,102618.0,TargetPoint/GQR Research,Save the Children Action Network,US,0,2019-09-03 00:00:00.000,2019-09-04 00:00:00.000,600.0,lv,26.0,0.0,1.0,5.0,2.0,15.0,0.0,23.0,0.0,1,0,1,1,1,1,0,1,0,3.0,600.0,1,2019-09-13 18:16:59.520,0.8999999999999999,9.072,1,1,1.7554663211403803,72.0,1.1111111111111112,0.2888888888888889,0.0,0.011111111111111112,0.05555555555555556,0.022222222222222223,0.16666666666666666,0.0,0.2555555555555556,0.0,0.4751128730123198,0.0,0.018273572038935374,0.09136786019467688,0.03654714407787075,0.2741035805840306,0.0,0.4202921568955137,0.0,1.6446214835041837,266.0,0.5071347149961098,0.0,0.019505181346004225,0.09752590673002114,0.03901036269200845,0.29257772019006334,0.0,0.4486191709580972,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,102292.0,YouGov,CBS News,South Carolina,B-,2019-08-28 00:00:00.000,2019-09-04 00:00:00.000,785.0,lv,43.0,0.0,2.0,4.0,1.0,18.0,1.0,14.0,1.0,1,0,1,1,1,1,1,1,1,3.67,785.0,5,2019-09-10 17:30:02.880,1.0,10.084,1,1,0.02639378044834408,84.0,1.0,0.39583051081300974,0.0731112092667582,0.001428021083169511,0.05891466869486399,0.028562020156376357,0.2146502714805981,0.019763637414039248,0.12473227578217844,0.026835949074274383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.010447463597154465,0.001929681205699755,3.769087494478257e-05,0.0015549808307191702,0.0007538596891685758,0.005665432138636358,0.0005216371067668307,0.003292156301817123,0.0007083021479893406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
